"date","country","factor_value"
2008-10-31,"Mexico",0.390000000000001
2008-10-31,"Philippines",-0.5
2008-10-31,"Poland",-0.6
2008-10-31,"Saudi Arabia",-1.3
2008-10-31,"South Africa",-1.3
2008-10-31,"South Korea",-1.1
2008-10-31,"Taiwan",-3.43
2008-10-31,"Thailand",-5.28
2008-10-31,"Turkey",-0.0700000000000003
2008-11-30,"Brazil",0.22
2008-11-30,"China",-2.5
2008-11-30,"Indonesia",-0.17
2008-11-30,"Malaysia",-2.8
2008-11-30,"Mexico",0.66
2008-11-30,"Philippines",-1.4
2008-11-30,"Poland",-1.1
2008-11-30,"Saudi Arabia",-1.9
2008-11-30,"South Africa",-1.9
2008-11-30,"South Korea",-1.1
2008-11-30,"Taiwan",-2.76
2008-11-30,"Thailand",-4.43
2008-11-30,"Turkey",-1.01
2008-12-31,"Brazil",-0.35
2008-12-31,"China",-3.4
2008-12-31,"Indonesia",-1.08
2008-12-31,"Malaysia",-3.8
2008-12-31,"Mexico",1.06
2008-12-31,"Philippines",-2.3
2008-12-31,"Poland",-1.2
2008-12-31,"Saudi Arabia",-3.6
2008-12-31,"South Africa",-3.6
2008-12-31,"South Korea",-1
2008-12-31,"Taiwan",-1.83
2008-12-31,"Thailand",-5.59
2008-12-31,"Turkey",-1.07
2009-01-31,"Brazil",-0.57
2009-01-31,"China",-3
2009-01-31,"Indonesia",-2.6
2009-01-31,"Malaysia",-3.7
2009-01-31,"Mexico",0.5
2009-01-31,"Philippines",-2.6
2009-01-31,"Poland",-1.4
2009-01-31,"Saudi Arabia",-4
2009-01-31,"South Africa",-4
2009-01-31,"South Korea",-1.1
2009-01-31,"Taiwan",-0.91
2009-01-31,"Thailand",-4.36
2009-01-31,"Turkey",-2.49
2009-02-28,"Brazil",-0.489999999999999
2009-02-28,"China",-4
2009-02-28,"Indonesia",-3.08
2009-02-28,"Malaysia",-2
2009-02-28,"Mexico",-0.0300000000000002
2009-02-28,"Philippines",-1.9
2009-02-28,"Poland",-0.4
2009-02-28,"Saudi Arabia",-3.2
2009-02-28,"South Africa",-3.2
2009-02-28,"South Korea",-0.4
2009-02-28,"Taiwan",-3.27
2009-02-28,"Thailand",-2.21
2009-02-28,"Turkey",-3.03
2009-03-31,"Brazil",-0.29
2009-03-31,"China",-2.4
2009-03-31,"Indonesia",-3.14
2009-03-31,"Malaysia",-0.9
2009-03-31,"Mexico",-0.49
2009-03-31,"Philippines",-1.2
2009-03-31,"Poland",0.3
2009-03-31,"Saudi Arabia",-1
