"date","country","factor_value"
2009-09-30,"Mexico",7.4266
2009-09-30,"Philippines",10.1006
2009-09-30,"Poland",1.8181
2009-09-30,"South Africa",7.9608
2009-09-30,"South Korea",4.0746
2009-09-30,"Taiwan",0.3957
2009-09-30,"Thailand",4.1642
2009-09-30,"Turkey",6.8963
2009-10-30,"Brazil",10.8454
2009-10-30,"Greece",8.5718
2009-10-30,"India",9.4676
2009-10-30,"Indonesia",13.9861
2009-10-30,"Malaysia",8.8735
2009-10-30,"Mexico",7.7245
2009-10-30,"Philippines",10.1006
2009-10-30,"Poland",1.8181
2009-10-30,"South Africa",7.956
2009-10-30,"South Korea",4.4433
2009-10-30,"Taiwan",0.9631
2009-10-30,"Thailand",4.1642
2009-10-30,"Turkey",6.8963
2009-11-30,"Brazil",10.4489
2009-11-30,"Greece",8.2618
2009-11-30,"India",9.4648
2009-11-30,"Indonesia",13.8672
2009-11-30,"Malaysia",9.4933
2009-11-30,"Mexico",7.7406
2009-11-30,"Philippines",10.9885
2009-11-30,"Poland",2.1012
2009-11-30,"South Africa",8.2842
2009-11-30,"South Korea",4.3835
2009-11-30,"Taiwan",0.835
2009-11-30,"Thailand",5.0257
2009-11-30,"Turkey",7.5597
2009-12-31,"Brazil",10.4513
2009-12-31,"Greece",8.2846
2009-12-31,"India",9.4735
2009-12-31,"Indonesia",13.9647
2009-12-31,"Malaysia",9.5572
2009-12-31,"Mexico",7.7169
2009-12-31,"Philippines",10.9887
2009-12-31,"Poland",2.1012
2009-12-31,"South Africa",8.2802
2009-12-31,"South Korea",4.387
2009-12-31,"Taiwan",0.8348
2009-12-31,"Thailand",5.0257
2009-12-31,"Turkey",7.3782
2010-01-29,"Brazil",10.4607
2010-01-29,"Greece",8.2808
2010-01-29,"India",10.0868
2010-01-29,"Indonesia",13.9647
2010-01-29,"Malaysia",9.5572
2010-01-29,"Mexico",7.6853
2010-01-29,"Philippines",10.9887
2010-01-29,"Poland",2.1012
2010-01-29,"South Africa",8.2099
2010-01-29,"South Korea",3.8247
2010-01-29,"Taiwan",0.9917
2010-01-29,"Thailand",5.0255
2010-01-29,"Turkey",7.3782
2010-02-26,"Brazil",10.4739
2010-02-26,"Greece",8.2808
2010-02-26,"India",10.0917
2010-02-26,"Indonesia",13.9647
2010-02-26,"Malaysia",11.6053
2010-02-26,"Mexico",9.841
2010-02-26,"Philippines",10.9887
2010-02-26,"Poland",2.1012
2010-02-26,"South Africa",8.2112
2010-02-26,"South Korea",3.7284
2010-02-26,"Taiwan",0.9921
2010-02-26,"Thailand",7.1332
2010-02-26,"Turkey",7.3782
2010-03-31,"Brazil",11.7154
2010-03-31,"Greece",8.6564
2010-03-31,"India",10.0833
2010-03-31,"Indonesia",15.3089
2010-03-31,"Malaysia",11.8108
2010-03-31,"Mexico",9.804
