"date","country","factor_value"
2009-11-30,"Indonesia",14.9026
2009-11-30,"Malaysia",22.9886
2009-11-30,"Mexico",19.5891
2009-11-30,"Philippines",19.2994
2009-11-30,"Poland",49.4099
2009-11-30,"South Africa",15.1416
2009-11-30,"South Korea",17.8676
2009-11-30,"Taiwan",28.7292
2009-11-30,"Thailand",15.4882
2009-11-30,"Turkey",10.2821
2009-12-31,"Brazil",16.6669
2009-12-31,"Greece",10.5453
2009-12-31,"India",23.2763
2009-12-31,"Indonesia",15.5487
2009-12-31,"Malaysia",22.8178
2009-12-31,"Mexico",19.9472
2009-12-31,"Philippines",19.4082
2009-12-31,"Poland",49.8206
2009-12-31,"South Africa",15.7161
2009-12-31,"South Korea",19.0513
2009-12-31,"Taiwan",30.2851
2009-12-31,"Thailand",16.6708
2009-12-31,"Turkey",11.8202
2010-01-29,"Brazil",14.7228
2010-01-29,"Greece",9.7592
2010-01-29,"India",21.7637
2010-01-29,"Indonesia",15.7875
2010-01-29,"Malaysia",22.6478
2010-01-29,"Mexico",18.3256
2010-01-29,"Philippines",18.3857
2010-01-29,"Poland",49.9145
2010-01-29,"South Africa",15.2782
2010-01-29,"South Korea",20.1312
2010-01-29,"Taiwan",28.1242
2010-01-29,"Thailand",18.6997
2010-01-29,"Turkey",11.871
2010-02-26,"Brazil",14.6602
2010-02-26,"Greece",8.9992
2010-02-26,"India",22.1331
2010-02-26,"Indonesia",15.1798
2010-02-26,"Malaysia",19.333
2010-02-26,"Mexico",16.4815
2010-02-26,"Philippines",18.3849
2010-02-26,"Poland",47.1968
2010-02-26,"South Africa",15.4052
2010-02-26,"South Korea",20.0678
2010-02-26,"Taiwan",27.1098
2010-02-26,"Thailand",12.7518
2010-02-26,"Turkey",10.4537
2010-03-31,"Brazil",14.568
2010-03-31,"Greece",8.6885
2010-03-31,"India",23.5948
2010-03-31,"Indonesia",16.3221
2010-03-31,"Malaysia",19.926
2010-03-31,"Mexico",18.2388
2010-03-31,"Philippines",17.7604
2010-03-31,"Poland",16.5445
2010-03-31,"South Africa",20.4337
