"date","country","factor_value"
2010-04-30,"Philippines",15.0431
2010-04-30,"Poland",14.1648
2010-04-30,"South Africa",12.9094
2010-04-30,"South Korea",9.2796
2010-04-30,"Taiwan",13.8259
2010-04-30,"Thailand",11.6958
2010-04-30,"Turkey",10.4402
2010-05-31,"Brazil",11.3915
2010-05-31,"Greece",8.4731
2010-05-31,"India",17.1957
2010-05-31,"Indonesia",14.2567
2010-05-31,"Malaysia",15.1947
2010-05-31,"Mexico",15.1947
2010-05-31,"Philippines",14.7646
2010-05-31,"Poland",13.4173
2010-05-31,"South Africa",12.4746
2010-05-31,"South Korea",8.5016
2010-05-31,"Taiwan",13.3971
2010-05-31,"Thailand",11.3094
2010-05-31,"Turkey",9.1115
2010-06-30,"Brazil",10.4457
2010-06-30,"Greece",8.6531
2010-06-30,"India",17.918
2010-06-30,"Indonesia",14.8679
2010-06-30,"Malaysia",15.4523
2010-06-30,"Mexico",14.8004
2010-06-30,"Philippines",15.0857
2010-06-30,"Poland",12.2845
2010-06-30,"South Africa",12.0529
2010-06-30,"South Korea",8.6978
2010-06-30,"Taiwan",12.329
2010-06-30,"Thailand",11.6268
2010-06-30,"Turkey",9.218
2010-07-30,"Brazil",11.8444
2010-07-30,"Greece",10.8192
2010-07-30,"India",17.9551
2010-07-30,"Indonesia",15.5003
2010-07-30,"Malaysia",15.8342
2010-07-30,"Mexico",16.1744
2010-07-30,"Philippines",15.1135
2010-07-30,"Poland",12.991
2010-07-30,"South Africa",13.2629
2010-07-30,"South Korea",9.0187
2010-07-30,"Taiwan",12.8456
2010-07-30,"Thailand",12.2906
2010-07-30,"Turkey",10.051
2010-08-31,"Brazil",11.3066
2010-08-31,"Greece",10.6545
2010-08-31,"India",17.8637
2010-08-31,"Indonesia",15.0912
2010-08-31,"Malaysia",16.2296
2010-08-31,"Mexico",16.1342
2010-08-31,"Philippines",15.6188
2010-08-31,"Poland",12.541
2010-08-31,"South Africa",13.2829
2010-08-31,"South Korea",8.8421
2010-08-31,"Taiwan",12.5654
2010-08-31,"Thailand",12.9232
2010-08-31,"Turkey",9.9761
2010-09-30,"Brazil",13.2976
2010-09-30,"Greece",11.4287
2010-09-30,"India",19.7586
2010-09-30,"Indonesia",17.0262
2010-09-30,"Malaysia",16.9571
2010-09-30,"Mexico",19.3362
2010-09-30,"Philippines",18.3027
2010-09-30,"Poland",13.3462
2010-09-30,"South Africa",14.4717
2010-09-30,"South Korea",9.5112
2010-09-30,"Taiwan",13.7551
2010-09-30,"Thailand",14.0368
2010-09-30,"Turkey",10.9052
2010-10-29,"Brazil",13.3068
2010-10-29,"Greece",12.2407
2010-10-29,"India",20.1148
2010-10-29,"Indonesia",17.5555
2010-10-29,"Malaysia",17.5456
